date,fips,cases,deaths
3/25/2020,24510,53,0
3/25/2020,24009,3,0
3/25/2020,24011,1,0
3/25/2020,24013,5,0
3/25/2020,24015,4,0
3/25/2020,24017,8,0
3/25/2020,24021,7,0
3/25/2020,24023,3,0
3/25/2020,24025,5,0
3/25/2020,24027,35,0
3/25/2020,24029,1,0
3/25/2020,24031,127,1
3/25/2020,24033,76,2
3/25/2020,24035,1,0
3/25/2020,24039,1,0
3/25/2020,24037,2,0
3/25/2020,24041,1,0
3/25/2020,24043,2,0
3/25/2020,24045,4,0
3/25/2020,24047,2,0
3/25/2020,25001,51,1
3/25/2020,25003,71,2
3/25/2020,25005,67,0
3/25/2020,25007,1,0
3/25/2020,25009,177,0
3/25/2020,25011,14,0
3/25/2020,25013,45,1
3/25/2020,25015,11,0
3/25/2020,25017,446,2
3/25/2020,25019,2,0
3/25/2020,25021,222,1
3/25/2020,25023,101,0
3/25/2020,25025,342,2
3/25/2020,,159,4
3/25/2020,25027,129,2
3/25/2020,26005,1,0
3/25/2020,26015,1,0
3/25/2020,26017,3,0
3/25/2020,26021,10,0
3/25/2020,26025,6,0
3/25/2020,26029,4,0
3/25/2020,26033,1,0
3/25/2020,26035,1,0
3/25/2020,26037,6,0
3/25/2020,26045,3,0
3/25/2020,26047,2,0
3/25/2020,26049,46,0
3/25/2020,26051,2,0
3/25/2020,26055,3,0
3/25/2020,26059,2,0
3/25/2020,26065,18,0
3/25/2020,26069,1,0
3/25/2020,26073,2,0
3/25/2020,26075,12,0
3/25/2020,26077,5,0
3/25/2020,26079,2,0
3/25/2020,26081,36,1
3/25/2020,26087,1,0
3/25/2020,26089,1,0
3/25/2020,26091,1,0
3/25/2020,26093,16,1
3/25/2020,26095,1,0
3/25/2020,26099,281,7
3/25/2020,26101,1,0
3/25/2020,26103,1,0
3/25/2020,26111,6,0
3/25/2020,26115,18,0
3/25/2020,26117,2,0
3/25/2020,26121,3,0
3/25/2020,26123,2,0
3/25/2020,26125,543,10
3/25/2020,26137,6,0
3/25/2020,26139,16,0
3/25/2020,26143,1,0
3/25/2020,26145,9,0
3/25/2020,26151,1,0
3/25/2020,26147,10,0
3/25/2020,26157,2,0
3/25/2020,26159,2,0
3/25/2020,26161,72,3
3/25/2020,26163,1122,21
3/25/2020,26165,1,0
3/25/2020,27003,7,0
3/25/2020,27009,1,0
3/25/2020,27011,1,0
3/25/2020,27013,5,0
3/25/2020,27019,8,0
3/25/2020,27021,1,0
3/25/2020,27025,2,0
3/25/2020,27027,3,0
3/25/2020,27037,21,0
3/25/2020,27039,3,0
3/25/2020,27045,3,0
3/25/2020,27049,1,0
3/25/2020,27053,111,0
3/25/2020,27063,1,0
3/25/2020,27073,1,0
3/25/2020,27079,6,0
3/25/2020,27091,10,0
3/25/2020,27099,6,0
3/25/2020,27103,3,0
3/25/2020,27109,21,0
3/25/2020,27123,27,1
3/25/2020,27129,1,0
3/25/2020,27131,2,0
3/25/2020,27139,6,0
3/25/2020,27141,1,0
3/25/2020,27137,3,0
3/25/2020,27145,5,0
3/25/2020,27147,5,0
3/25/2020,,1,0
3/25/2020,27157,3,0
3/25/2020,27161,2,0
3/25/2020,27163,13,0
3/25/2020,27169,2,0
3/25/2020,27171,3,0
3/25/2020,28001,2,0
3/25/2020,28005,1,0
3/25/2020,28007,4,0
3/25/2020,28011,4,0
3/25/2020,28013,1,0
3/25/2020,28017,6,0
3/25/2020,28019,3,0
3/25/2020,28025,1,0
3/25/2020,28027,11,0
3/25/2020,28029,6,0
3/25/2020,28033,36,0
3/25/2020,28035,15,0
3/25/2020,28037,3,0
3/25/2020,28039,1,0
3/25/2020,28043,2,0
3/25/2020,28045,5,1
3/25/2020,28047,25,0
3/25/2020,28049,38,0
3/25/2020,28051,7,1
3/25/2020,28053,1,0
3/25/2020,28057,3,0
3/25/2020,28059,12,0
3/25/2020,28067,1,0
3/25/2020,28071,8,0
3/25/2020,28073,2,0
3/25/2020,28077,3,0
3/25/2020,28079,3,0
3/25/2020,28081,14,0
3/25/2020,28083,13,0
3/25/2020,28085,4,0
3/25/2020,28087,6,0
3/25/2020,28089,17,0
3/25/2020,28091,1,0
3/25/2020,28093,4,0
3/25/2020,28095,3,0
3/25/2020,28097,4,0
3/25/2020,28101,1,0
3/25/2020,28103,1,0
3/25/2020,28105,7,0
3/25/2020,28107,2,0
3/25/2020,28109,13,0
3/25/2020,28111,1,0
3/25/2020,28113,10,0
3/25/2020,28115,2,0
3/25/2020,28117,1,0
3/25/2020,28121,20,0
3/25/2020,28123,3,0
3/25/2020,28127,1,0
3/25/2020,28129,1,0
3/25/2020,28133,3,0
3/25/2020,28135,2,0
3/25/2020,28137,2,0
3/25/2020,28139,11,0
3/25/2020,28143,3,1
3/25/2020,28145,2,0
3/25/2020,28147,3,0
3/25/2020,28151,5,0
3/25/2020,28155,2,1
3/25/2020,28157,5,1
3/25/2020,28159,3,0
3/25/2020,28163,3,0
3/25/2020,29001,2,0
3/25/2020,29013,1,0
3/25/2020,29019,20,1
3/25/2020,29027,2,0
3/25/2020,29029,1,0
3/25/2020,29031,3,0
3/25/2020,29037,8,0
3/25/2020,29043,2,0
3/25/2020,29047,5,0
3/25/2020,29049,1,0
3/25/2020,29051,6,0
3/25/2020,29053,1,0
3/25/2020,29069,1,0
3/25/2020,29071,3,0
3/25/2020,29077,23,3
3/25/2020,29083,1,0
3/25/2020,29095,17,1
3/25/2020,29097,2,0
3/25/2020,29099,5,0
3/25/2020,29101,2,0
3/25/2020,,51,0
3/25/2020,29107,2,0
3/25/2020,29119,1,0
3/25/2020,29135,2,0
3/25/2020,29139,1,0
3/25/2020,29145,1,0
3/25/2020,29155,1,0
3/25/2020,29157,2,0
3/25/2020,29165,2,0
3/25/2020,29169,4,0
3/25/2020,29173,1,0
3/25/2020,29175,1,0
3/25/2020,29201,1,0
3/25/2020,29205,1,0
3/25/2020,29183,18,1
3/25/2020,29187,2,0
3/25/2020,29189,129,1
3/25/2020,29510,53,1
3/25/2020,29213,1,0
3/25/2020,,4,0
3/25/2020,30007,2,0
3/25/2020,30013,3,0
3/25/2020,30029,5,0
3/25/2020,30031,24,0
3/25/2020,30041,1,0
3/25/2020,30043,1,0
3/25/2020,30049,3,0
3/25/2020,30057,2,0
3/25/2020,30063,6,0
3/25/2020,30081,1,0
3/25/2020,30085,1,0
3/25/2020,30093,4,0
3/25/2020,30111,12,0
3/25/2020,31001,1,0
3/25/2020,31019,2,0
3/25/2020,31025,2,0
3/25/2020,31047,1,0
3/25/2020,31053,1,0
3/25/2020,31055,54,0
3/25/2020,31107,2,0
3/25/2020,31109,3,0
3/25/2020,31111,3,0
3/25/2020,31119,1,0
3/25/2020,31127,1,0
3/25/2020,31153,6,0
3/25/2020,31155,2,0
3/25/2020,31177,5,0
3/25/2020,32510,3,0
3/25/2020,32003,249,6
3/25/2020,32005,3,0
3/25/2020,32007,2,0
3/25/2020,32019,1,0
3/25/2020,32023,1,0
3/25/2020,,90,4
3/25/2020,32031,57,0
3/25/2020,33001,8,0
3/25/2020,33003,7,0
3/25/2020,33005,1,0
3/25/2020,33009,22,0
3/25/2020,33011,30,1
3/25/2020,33013,5,0
3/25/2020,33015,56,0
3/25/2020,33017,7,0
3/25/2020,33019,1,0
3/25/2020,34001,9,0
3/25/2020,34003,819,15
3/25/2020,34005,48,1
3/25/2020,34007,61,1
3/25/2020,34009,4,0
3/25/2020,34011,3,1
3/25/2020,34013,381,11
3/25/2020,34015,23,0
3/25/2020,34017,260,4
3/25/2020,34019,25,0
3/25/2020,34021,82,0
3/25/2020,34023,316,2
3/25/2020,34025,313,6
3/25/2020,34027,223,5
3/25/2020,34029,222,5
3/25/2020,34031,255,4
3/25/2020,34033,1,0
3/25/2020,34035,117,3
3/25/2020,34037,27,0
3/25/2020,34039,262,3
3/25/2020,,933,7
3/25/2020,34041,18,1
3/25/2020,35001,48,0
3/25/2020,35005,4,0
3/25/2020,35006,1,0
3/25/2020,35009,1,0
3/25/2020,35013,13,0
3/25/2020,35015,1,1
3/25/2020,35025,1,0
3/25/2020,35031,3,0
3/25/2020,35039,2,0
3/25/2020,35045,8,0
3/25/2020,35047,1,0
3/25/2020,35043,8,0
3/25/2020,35049,17,0
3/25/2020,35053,2,0
3/25/2020,35055,3,0
3/25/2020,36001,152,0
3/25/2020,36003,2,0
3/25/2020,36007,11,1
3/25/2020,36011,2,0
3/25/2020,36013,1,0
3/25/2020,36015,1,0
3/25/2020,36017,3,0
3/25/2020,36019,10,0
3/25/2020,36021,12,0
3/25/2020,36023,2,0
3/25/2020,36025,5,0
3/25/2020,36027,153,0
3/25/2020,36029,122,0
3/25/2020,36031,4,0
3/25/2020,36033,1,0
3/25/2020,36035,1,0
3/25/2020,36037,2,0
3/25/2020,36039,4,0
3/25/2020,36041,2,0
3/25/2020,36043,5,0
3/25/2020,36045,2,0
3/25/2020,36051,3,0
3/25/2020,36053,7,0
3/25/2020,36055,118,0
3/25/2020,36057,4,0
3/25/2020,36059,3285,17
3/25/2020,,20011,280
3/25/2020,36063,12,0
3/25/2020,36065,9,0
3/25/2020,36067,65,0
3/25/2020,36069,9,0
3/25/2020,36071,638,0
3/25/2020,36073,2,0
3/25/2020,36075,2,0
3/25/2020,36077,2,0
3/25/2020,36079,84,0
3/25/2020,36083,31,0
3/25/2020,36087,1069,7
3/25/2020,36091,64,0
3/25/2020,36093,55,0
3/25/2020,36095,2,0
3/25/2020,36089,1,0
3/25/2020,36101,8,0
3/25/2020,36103,2260,20
3/25/2020,36105,39,0
3/25/2020,36107,1,0
3/25/2020,36109,16,0
3/25/2020,36111,65,0
3/25/2020,36113,2,0
3/25/2020,36115,4,0
3/25/2020,36117,7,0
3/25/2020,36119,4691,6
3/25/2020,36121,4,0
3/25/2020,37001,3,0
3/25/2020,37015,2,0
3/25/2020,37019,10,0
3/25/2020,37021,12,0
3/25/2020,37023,2,0
3/25/2020,37025,12,1
3/25/2020,37027,1,0
3/25/2020,37031,5,0
3/25/2020,37035,4,0
3/25/2020,37037,6,0
3/25/2020,37039,4,0
3/25/2020,37045,1,0
3/25/2020,37049,3,0
3/25/2020,37051,5,0
3/25/2020,37057,2,0
3/25/2020,37059,1,0
3/25/2020,37061,1,0
3/25/2020,37063,74,0
3/25/2020,37067,17,0
3/25/2020,37069,5,0
3/25/2020,37071,5,0
3/25/2020,37077,1,0
3/25/2020,37081,22,0
3/25/2020,37085,10,0
3/25/2020,37089,2,0
3/25/2020,37091,1,0
3/25/2020,37093,2,0
3/25/2020,37097,11,0
3/25/2020,37099,1,0
3/25/2020,37101,8,0
3/25/2020,37105,1,0
3/25/2020,37107,1,0
3/25/2020,37109,1,0
3/25/2020,37111,2,0
3/25/2020,37119,170,0
3/25/2020,37123,1,0
3/25/2020,37125,2,0
3/25/2020,37127,2,0
3/25/2020,37129,9,0
3/25/2020,37131,1,0
3/25/2020,37133,3,0
3/25/2020,37135,13,0
3/25/2020,37139,1,0
3/25/2020,37147,6,0
3/25/2020,37151,3,0
3/25/2020,37153,1,0
3/25/2020,37155,2,0
3/25/2020,37159,6,0
3/25/2020,37163,1,0
3/25/2020,37165,1,0
3/25/2020,37167,1,0
3/25/2020,37175,2,0
3/25/2020,37179,16,0
3/25/2020,37181,2,0
3/25/2020,37183,73,0
3/25/2020,37189,3,0
3/25/2020,37191,2,0
3/25/2020,37195,5,0
3/25/2020,38015,18,0
3/25/2020,38017,6,0
3/25/2020,38025,1,0
3/25/2020,38031,1,0
3/25/2020,38059,8,0
3/25/2020,38069,2,0
3/25/2020,38071,3,0
3/25/2020,38089,2,0
3/25/2020,38099,1,0
3/25/2020,38101,3,0
3/25/2020,39005,1,0
3/25/2020,39007,3,0
3/25/2020,39013,3,0
3/25/2020,39017,18,0
3/25/2020,39019,3,0
3/25/2020,39021,1,0
3/25/2020,39023,2,0
3/25/2020,39025,5,0
3/25/2020,39027,2,0
3/25/2020,39029,4,0
3/25/2020,39031,4,0
3/25/2020,39033,1,0
3/25/2020,39035,206,2
3/25/2020,39037,1,0
3/25/2020,39039,2,0
3/25/2020,39041,12,0
3/25/2020,39043,2,1
3/25/2020,39045,5,0
3/25/2020,39047,1,0
3/25/2020,39049,88,2
3/25/2020,39053,1,1
3/25/2020,39055,4,0
3/25/2020,39057,3,0
3/25/2020,39061,48,0
3/25/2020,39063,1,0
3/25/2020,39071,1,0
3/25/2020,39077,2,0
3/25/2020,39083,2,0
3/25/2020,39085,14,0
3/25/2020,39087,1,0
3/25/2020,39089,5,0
3/25/2020,39091,2,0
3/25/2020,39093,37,0
3/25/2020,39095,23,2
3/25/2020,39097,2,0
3/25/2020,39099,42,0
3/25/2020,39101,4,0
3/25/2020,39103,22,0
3/25/2020,39107,1,0
3/25/2020,39109,19,1
3/25/2020,39113,14,0
3/25/2020,39129,1,0
3/25/2020,39133,4,0
3/25/2020,39139,4,0
3/25/2020,39143,1,0
3/25/2020,39147,1,0
3/25/2020,39151,13,2
3/25/2020,39153,43,0
3/25/2020,39155,9,0
3/25/2020,39157,3,0
3/25/2020,39159,3,0
3/25/2020,39165,8,0
3/25/2020,39167,1,0
3/25/2020,39169,1,0
3/25/2020,39173,3,0
3/25/2020,40001,2,0
3/25/2020,40013,1,0
3/25/2020,40017,5,0
3/25/2020,40019,1,0
3/25/2020,40027,27,1
3/25/2020,40037,5,0
3/25/2020,40039,3,0
3/25/2020,40041,1,0
3/25/2020,40049,2,0
3/25/2020,40051,1,0
3/25/2020,40065,1,0
3/25/2020,40071,5,0
3/25/2020,40083,3,0
3/25/2020,40097,1,0
3/25/2020,40087,1,0
3/25/2020,40101,1,0
3/25/2020,40103,2,0
3/25/2020,40109,55,2
3/25/2020,40113,1,0
3/25/2020,40117,7,1
3/25/2020,40119,3,0
3/25/2020,40123,1,0
3/25/2020,40125,1,0
3/25/2020,40137,1,0
3/25/2020,40143,27,1
3/25/2020,40145,3,0
3/25/2020,40147,3,0
3/25/2020,41003,6,0
3/25/2020,41005,21,2
3/25/2020,41007,1,0
3/25/2020,41017,10,0
3/25/2020,41019,3,0
3/25/2020,41023,1,0
3/25/2020,41027,1,0
3/25/2020,41029,4,0
3/25/2020,41033,2,0
3/25/2020,41035,1,0
3/25/2020,41039,5,1
3/25/2020,41041,1,0
3/25/2020,41043,25,1
3/25/2020,41047,43,2
3/25/2020,41051,33,2
3/25/2020,41053,3,0
3/25/2020,41059,2,0
3/25/2020,41061,1,0
3/25/2020,41067,96,2
3/25/2020,41071,7,0
3/25/2020,42001,6,0
3/25/2020,42003,88,2
3/25/2020,42005,1,0
3/25/2020,42007,7,0
3/25/2020,42011,20,0
3/25/2020,42015,1,0
3/25/2020,42017,110,0
3/25/2020,42019,12,0
3/25/2020,42021,1,0
3/25/2020,42025,1,0
3/25/2020,42027,8,0
3/25/2020,42029,54,0
3/25/2020,42033,2,0
3/25/2020,42037,1,0
3/25/2020,42041,13,0
3/25/2020,42043,10,0
3/25/2020,42045,101,0
3/25/2020,42049,4,0
3/25/2020,42051,4,0
3/25/2020,42055,5,0
3/25/2020,42059,2,0
3/25/2020,42067,1,0
3/25/2020,42069,18,2
3/25/2020,42071,12,0
3/25/2020,42073,1,0
3/25/2020,42075,3,0
3/25/2020,42077,38,0
3/25/2020,42079,27,1
3/25/2020,42081,1,0
3/25/2020,42085,2,0
3/25/2020,42089,51,1
3/25/2020,42091,172,2
3/25/2020,42093,4,0
3/25/2020,42095,44,3
3/25/2020,42101,257,1
3/25/2020,42103,9,0
3/25/2020,42105,1,0
3/25/2020,42107,6,0
3/25/2020,42111,2,0
3/25/2020,42123,1,0
3/25/2020,42125,10,0
3/25/2020,42127,4,0
3/25/2020,42129,16,0
3/25/2020,42133,20,0
3/25/2020,,51,2
3/25/2020,44001,5,0
3/25/2020,44003,7,0
3/25/2020,44005,8,0
3/25/2020,44007,37,0
3/25/2020,,106,0
3/25/2020,44009,9,0
3/25/2020,45001,3,0
3/25/2020,45003,2,0
3/25/2020,45007,19,0
3/25/2020,45013,26,0
3/25/2020,45015,5,0
3/25/2020,45017,1,0
3/25/2020,45019,52,1
3/25/2020,45023,1,0
3/25/2020,45025,3,0
3/25/2020,45027,5,1
3/25/2020,45029,1,0
3/25/2020,45031,8,0
3/25/2020,45033,1,0
3/25/2020,45035,4,0
3/25/2020,45037,1,0
3/25/2020,45039,3,0
3/25/2020,45041,5,2
3/25/2020,45043,2,0
3/25/2020,45045,50,0
3/25/2020,45047,2,0
3/25/2020,45051,20,1
3/25/2020,45053,2,0
3/25/2020,45055,63,1
3/25/2020,45057,7,0
3/25/2020,45061,2,0
3/25/2020,45063,18,1
3/25/2020,45067,1,0
3/25/2020,45069,1,0
3/25/2020,45071,1,0
3/25/2020,45073,2,0
3/25/2020,45075,9,0
3/25/2020,45077,6,0
3/25/2020,45079,59,0
3/25/2020,45081,1,0
3/25/2020,45083,9,0
3/25/2020,45085,10,1
3/25/2020,45087,1,0
3/25/2020,45089,1,0
3/25/2020,45091,18,0
3/25/2020,46005,13,0
3/25/2020,46009,1,0
3/25/2020,46011,1,0
3/25/2020,46013,2,0
3/25/2020,46023,1,0
3/25/2020,46029,1,0
3/25/2020,46035,2,1
3/25/2020,46065,1,0
3/25/2020,46083,1,0
3/25/2020,46085,1,0
3/25/2020,46087,2,0
3/25/2020,46093,1,0
3/25/2020,46099,13,0
3/25/2020,46103,1,0
3/25/2020,47001,3,0
3/25/2020,47003,1,0
3/25/2020,47009,3,0
3/25/2020,47011,3,0
3/25/2020,47013,2,0
3/25/2020,47017,3,0
3/25/2020,47021,7,0
3/25/2020,47023,1,0
3/25/2020,47025,1,0
3/25/2020,47029,1,0
3/25/2020,47035,3,0
3/25/2020,47037,257,2
3/25/2020,47041,1,0
3/25/2020,47043,5,0
3/25/2020,47045,2,0
3/25/2020,47047,3,0
3/25/2020,47051,1,0
3/25/2020,47053,2,0
3/25/2020,47059,7,0
3/25/2020,47061,1,0
3/25/2020,47063,2,0
3/25/2020,47065,15,0
3/25/2020,47071,1,0
3/25/2020,47073,1,0
3/25/2020,47083,3,0
3/25/2020,47089,4,0
3/25/2020,47093,20,0
3/25/2020,47101,1,0
3/25/2020,47103,1,0
3/25/2020,47105,3,0
3/25/2020,47113,2,0
3/25/2020,47115,1,0
3/25/2020,47119,7,0
3/25/2020,47107,2,0
3/25/2020,47123,3,0
3/25/2020,47125,6,0
3/25/2020,47133,1,0
3/25/2020,47135,1,0
3/25/2020,47141,9,0
3/25/2020,47145,1,0
3/25/2020,47147,15,0
3/25/2020,47149,19,0
3/25/2020,47151,2,0
3/25/2020,47155,3,0
3/25/2020,47157,170,0
3/25/2020,47163,2,0
3/25/2020,47165,36,0
3/25/2020,47167,6,0
3/25/2020,,109,1
3/25/2020,47179,7,0
3/25/2020,47185,1,0
3/25/2020,47187,66,0
3/25/2020,47189,10,0
3/25/2020,48013,2,0
3/25/2020,48015,1,0
3/25/2020,48021,1,0
3/25/2020,48027,18,0
3/25/2020,48029,69,1
3/25/2020,48031,1,0
3/25/2020,48037,1,0
3/25/2020,48039,19,0
3/25/2020,48041,16,0
3/25/2020,48049,2,0
3/25/2020,48053,1,0
3/25/2020,48061,6,0
3/25/2020,48067,1,0
3/25/2020,48069,3,0
3/25/2020,48071,2,0
3/25/2020,48085,53,1
3/25/2020,48091,5,0
3/25/2020,48099,1,0
3/25/2020,48103,1,0
3/25/2020,48113,169,6
3/25/2020,48123,1,0
3/25/2020,48117,2,0
3/25/2020,48121,70,0
3/25/2020,48133,2,0
3/25/2020,48141,12,0
3/25/2020,48139,6,0
3/25/2020,48143,1,0
3/25/2020,48145,1,0
3/25/2020,48147,1,0
3/25/2020,48149,1,0
3/25/2020,48157,54,0
3/25/2020,48165,1,0
3/25/2020,48167,22,0
3/25/2020,48181,2,0
3/25/2020,48183,1,0
3/25/2020,48185,2,0
3/25/2020,48187,4,0
3/25/2020,48189,1,0
3/25/2020,48199,2,0
3/25/2020,48201,185,1
3/25/2020,48209,7,0
3/25/2020,48215,2,0
3/25/2020,48219,3,0
3/25/2020,48223,1,0
3/25/2020,48231,1,0
3/25/2020,48245,7,0
3/25/2020,48251,3,0
3/25/2020,48257,2,0
3/25/2020,48259,3,0
3/25/2020,48277,1,0
3/25/2020,48285,1,0
3/25/2020,48291,1,0
3/25/2020,48293,1,0
3/25/2020,48299,1,0
3/25/2020,48303,12,0
3/25/2020,48321,6,1
3/25/2020,48323,1,0
3/25/2020,48309,23,0
3/25/2020,48325,1,0
3/25/2020,48329,3,1
3/25/2020,48331,2,0
3/25/2020,48339,23,0
3/25/2020,48343,1,0
3/25/2020,48355,10,0
3/25/2020,48359,1,1
3/25/2020,48361,1,0
3/25/2020,48367,1,0
3/25/2020,48375,2,0
3/25/2020,48395,1,0
3/25/2020,48401,1,0
3/25/2020,48409,1,0
3/25/2020,48423,14,0
3/25/2020,48439,71,1
3/25/2020,48445,1,0
3/25/2020,48451,1,0
3/25/2020,48453,119,0
3/25/2020,48459,1,0
3/25/2020,48467,1,0
3/25/2020,48469,3,0
3/25/2020,48471,1,0
3/25/2020,48479,8,0
3/25/2020,48481,3,0
3/25/2020,48485,6,0
3/25/2020,48491,22,0
3/25/2020,48493,1,0
3/25/2020,49003,2,0
3/25/2020,49005,4,0
3/25/2020,49011,35,1
3/25/2020,49021,1,0
3/25/2020,49035,151,0
3/25/2020,49043,90,0
3/25/2020,49045,3,0
3/25/2020,49049,18,0
3/25/2020,49051,16,0
3/25/2020,49053,6,0
3/25/2020,49057,10,0
3/25/2020,50001,9,0
3/25/2020,50003,11,0
3/25/2020,50005,1,0
3/25/2020,50007,55,6
3/25/2020,50011,3,0
3/25/2020,50015,4,0
3/25/2020,50017,3,0
3/25/2020,50019,3,0
3/25/2020,50021,5,0
3/25/2020,,23,0
3/25/2020,50023,5,0
3/25/2020,50025,7,0
3/25/2020,50027,17,1
3/25/2020,,17,0
3/25/2020,51001,1,0
3/25/2020,51003,4,0
3/25/2020,51510,9,0
3/25/2020,51009,1,0
3/25/2020,51013,46,0
3/25/2020,51019,2,0
3/25/2020,51023,1,0
3/25/2020,51036,1,0
3/25/2020,51540,6,0
3/25/2020,51550,3,0
3/25/2020,51041,11,0
3/25/2020,51047,2,0
3/25/2020,51590,2,0
3/25/2020,51059,76,1
3/25/2020,51600,1,0
3/25/2020,51065,1,0
3/25/2020,51067,1,0
3/25/2020,51069,2,0
3/25/2020,51630,1,0
3/25/2020,51073,2,0
3/25/2020,51075,3,0
3/25/2020,51083,1,0
3/25/2020,51085,2,0
3/25/2020,51660,2,0
3/25/2020,51087,20,2
3/25/2020,51093,2,0
3/25/2020,51095,41,3
3/25/2020,51105,2,0
3/25/2020,51107,20,0
3/25/2020,51109,3,0
3/25/2020,51113,1,0
3/25/2020,51683,2,0
3/25/2020,51115,1,0
3/25/2020,51117,3,0
3/25/2020,51125,1,0
3/25/2020,51700,4,1
3/25/2020,51710,5,0
3/25/2020,51135,1,0
3/25/2020,51137,1,0
3/25/2020,51740,3,0
3/25/2020,51147,2,0
3/25/2020,51153,32,0
3/25/2020,51760,13,0
3/25/2020,51161,1,0
3/25/2020,51163,1,0
3/25/2020,51165,2,0
3/25/2020,51171,3,0
3/25/2020,51177,3,0
3/25/2020,51179,6,0
3/25/2020,51800,1,0
3/25/2020,51810,23,0
3/25/2020,51830,5,1
3/25/2020,51199,8,0
3/25/2020,53001,1,0
3/25/2020,53005,10,2
3/25/2020,53007,11,1
3/25/2020,53009,4,0
3/25/2020,53011,16,4
3/25/2020,53013,1,0
3/25/2020,53015,3,0
3/25/2020,53017,2,0
3/25/2020,53019,1,0
3/25/2020,53021,7,0
3/25/2020,53025,26,0
3/25/2020,53027,1,0
3/25/2020,53029,38,1
3/25/2020,53031,10,0
3/25/2020,53033,1360,101
3/25/2020,53035,27,0
3/25/2020,53037,6,0
3/25/2020,53039,6,0
3/25/2020,53041,5,0
3/25/2020,53043,1,0
3/25/2020,53045,2,0
3/25/2020,53047,1,0
3/25/2020,53053,155,2
3/25/2020,53055,2,0
3/25/2020,53057,63,1
3/25/2020,53061,633,15
3/25/2020,53063,55,0
3/25/2020,53065,2,0
3/25/2020,53067,14,0
3/25/2020,53071,3,0
3/25/2020,53073,66,2
3/25/2020,53075,2,0
3/25/2020,53077,51,1
3/25/2020,54003,2,0
3/25/2020,54033,3,0
3/25/2020,54035,4,0
3/25/2020,54037,3,0
3/25/2020,54039,5,0
3/25/2020,54045,1,0
3/25/2020,54049,1,0
3/25/2020,54051,2,0
3/25/2020,54055,2,0
3/25/2020,54061,18,0
3/25/2020,54069,2,0
3/25/2020,54077,2,0
3/25/2020,54079,2,0
3/25/2020,54081,1,0
3/25/2020,54093,2,0
3/25/2020,54107,1,0
3/25/2020,55007,1,0
3/25/2020,55009,3,0
3/25/2020,55015,1,0
3/25/2020,55017,1,0
3/25/2020,55021,5,0
3/25/2020,55025,88,1
3/25/2020,55027,3,0
3/25/2020,55031,4,0
3/25/2020,55033,1,0
3/25/2020,55035,5,0
3/25/2020,55039,18,1
3/25/2020,55043,1,0
3/25/2020,55045,1,0
3/25/2020,55049,3,0
3/25/2020,55055,5,0
3/25/2020,55057,1,0
3/25/2020,55059,14,0
3/25/2020,55063,12,0
3/25/2020,55073,1,0
3/25/2020,55079,325,4
3/25/2020,55081,1,0
3/25/2020,55087,4,0
3/25/2020,55089,20,1
3/25/2020,55093,3,0
3/25/2020,55101,7,0
3/25/2020,55105,4,0
3/25/2020,55111,6,0
3/25/2020,55117,7,0
3/25/2020,55109,4,0
3/25/2020,55127,5,0
3/25/2020,55131,21,0
3/25/2020,55133,42,0
3/25/2020,55139,5,0
3/25/2020,55141,1,0
3/25/2020,56001,1,0
3/25/2020,56005,1,0
3/25/2020,56007,3,0
3/25/2020,56013,14,0
3/25/2020,56021,12,0
3/25/2020,56025,6,0
3/25/2020,56029,1,0
3/25/2020,56033,4,0
3/25/2020,56037,1,0
3/25/2020,56039,6,0
3/26/2020,1001,6,0
3/26/2020,1003,5,0
3/26/2020,1009,3,0
3/26/2020,1011,2,0
3/26/2020,1013,1,0
3/26/2020,1015,2,0
3/26/2020,1017,13,0
3/26/2020,1019,1,0
3/26/2020,1021,4,0
3/26/2020,1023,1,0
3/26/2020,1027,1,0
3/26/2020,1029,1,0
3/26/2020,1033,1,0
3/26/2020,1037,2,0
3/26/2020,1041,1,0
3/26/2020,1043,6,0
3/26/2020,1047,2,0
3/26/2020,1049,1,0
3/26/2020,1051,10,0
3/26/2020,1055,4,0
3/26/2020,1059,3,0
3/26/2020,1069,3,0
3/26/2020,1071,4,1
3/26/2020,1073,173,0
3/26/2020,1075,1,0
3/26/2020,1077,9,1
3/26/2020,1079,3,0
3/26/2020,1081,47,0
3/26/2020,1083,13,0
3/26/2020,1085,1,0
3/26/2020,1089,43,1
3/26/2020,1091,1,0
3/26/2020,1093,7,0
3/26/2020,1095,3,0
3/26/2020,1097,21,0
3/26/2020,1101,17,0
3/26/2020,1103,9,0
3/26/2020,1107,1,0
3/26/2020,1109,2,0
3/26/2020,1113,1,0
3/26/2020,1117,53,0
3/26/2020,1115,6,0
3/26/2020,1121,4,0
3/26/2020,1123,4,0
3/26/2020,1125,20,0
3/26/2020,1127,18,0
3/26/2020,1129,2,0
3/26/2020,1131,2,0
3/26/2020,2020,33,0
3/26/2020,2090,15,0
3/26/2020,2110,3,0
3/26/2020,2122,5,0
3/26/2020,2130,11,0
3/26/2020,2170,2,0
3/26/2020,4001,9,0
3/26/2020,4003,2,0
3/26/2020,4005,28,2
3/26/2020,4009,2,0
3/26/2020,4012,2,0
3/26/2020,4013,299,4
3/26/2020,4015,2,0
3/26/2020,4017,43,0
3/26/2020,4019,75,0
3/26/2020,4021,35,0
3/26/2020,4023,2,0
3/26/2020,4025,5,0
